Date,Close,High,Low,Open,Volume,Stock_Name,Ticker,Country
2026-05-22,3091.0,3140.0,3073.0,3098.0,40421700.0,Mitsubishi UFJ,8306.T,JAPAN
2026-05-25,3066.0,3095.0,3043.0,3090.0,32348200.0,Mitsubishi UFJ,8306.T,JAPAN
2026-05-26,3061.0,3088.0,3011.0,3041.0,33909800.0,Mitsubishi UFJ,8306.T,JAPAN
2026-05-27,3031.0,3066.0,3017.0,3061.0,34986500.0,Mitsubishi UFJ,8306.T,JAPAN
2026-05-28,2982.0,3011.0,2964.0,3010.0,41665800.0,Mitsubishi UFJ,8306.T,JAPAN
2026-05-29,2999.0,3034.0,2984.0,2995.0,69856600.0,Mitsubishi UFJ,8306.T,JAPAN
2025-01-06,8798.712890625,9015.042876800235,8750.20840941979,9012.132607927922,4961000.0,Nintendo,7974.T,JAPAN
2025-01-07,8884.0810546875,8919.974371899056,8807.443971992554,8911.24356500976,3532800.0,Nintendo,7974.T,JAPAN
2025-01-08,8636.7080078125,8818.114769293004,8622.156663308715,8798.712976621293,4676000.0,Nintendo,7974.T,JAPAN
2025-01-09,8846.2470703125,8860.798414325514,8637.677806125947,8638.647895726814,4549700.0,Nintendo,7974.T,JAPAN
2025-01-10,8971.3896484375,8996.61198092662,8747.298925168787,8775.431526791266,4441100.0,Nintendo,7974.T,JAPAN
2025-01-14,9052.8759765625,9120.782247282536,8964.597824626453,8973.328630861886,6936600.0,Nintendo,7974.T,JAPAN
2025-01-15,9278.9072265625,9338.082693454326,9201.300056868304,9278.9072265625,7207700.0,Nintendo,7974.T,JAPAN
2025-01-16,9303.16015625,9440.912892661627,9192.569931243483,9409.870022484358,7253600.0,Nintendo,7974.T,JAPAN
2025-01-17,8906.3935546875,9309.950870747842,8631.85816900222,9215.852169647233,18672900.0,Nintendo,7974.T,JAPAN
2025-01-20,8634.767578125,9178.987846783368,8634.767578125,9021.833330700203,11497600.0,Nintendo,7974.T,JAPAN
2025-01-21,8773.490234375,8900.571970410285,8687.15226103805,8728.866113324442,6359200.0,Nintendo,7974.T,JAPAN
2025-01-22,9122.72265625,9136.303910736124,8840.426580859874,8876.319896287485,6957200.0,Nintendo,7974.T,JAPAN
2025-01-23,9273.087890625,9482.62727595558,9114.963261880166,9118.843620867769,8457300.0,Nintendo,7974.T,JAPAN
2025-01-24,9594.1865234375,9657.242349931275,9251.744881094382,9256.59532928621,9196700.0,Nintendo,7974.T,JAPAN
2025-01-27,9500.0869140625,9631.049002635811,9466.133779987938,9567.023092666637,5745900.0,Nintendo,7974.T,JAPAN
2025-01-28,9943.4189453125,10001.624324504573,9430.241518769055,9430.241518769055,9432300.0,Nintendo,7974.T,JAPAN
2025-01-29,9885.2138671875,10045.278664840684,9851.26072829137,9909.466109256164,4044700.0,Nintendo,7974.T,JAPAN
2025-01-30,10113.1845703125,10156.838604428956,9822.157676202787,9885.213503259893,4381800.0,Nintendo,7974.T,JAPAN
2025-01-31,9924.0166015625,10084.081385458669,9924.0166015625,10050.128249480695,4350000.0,Nintendo,7974.T,JAPAN
2025-02-03,9870.662109375,9957.97017717291,9749.400904100123,9807.606282632063,3774700.0,Nintendo,7974.T,JAPAN
2025-02-04,10088.9326171875,10263.548758638823,10035.577685077375,10069.530823692909,4325100.0,Nintendo,7974.T,JAPAN
2025-02-05,10379.9599609375,10457.567138215538,9982.22317738756,9991.924074547314,7620900.0,Nintendo,7974.T,JAPAN
2025-02-06,10670.986328125,10680.687224786932,10350.85673828125,10423.613463245738,5867100.0,Nintendo,7974.T,JAPAN
2025-02-07,10481.818359375,10569.126425302233,10409.061637768973,10413.912085876042,4215200.0,Nintendo,7974.T,JAPAN
2025-02-10,10607.9296875,10670.985510973936,10409.061321159123,10413.911769118655,3952700.0,Nintendo,7974.T,JAPAN
2025-02-12,10651.583984375,10695.238017097849,10428.463372680442,10656.434432455317,6360400.0,Nintendo,7974.T,JAPAN
2025-02-13,10913.5087890625,10947.46192751736,10656.435026475694,10700.089061631945,5222000.0,Nintendo,7974.T,JAPAN
2025-02-14,10908.658203125,10947.46178944114,10598.229512595875,10782.546547597543,5319100.0,Nintendo,7974.T,JAPAN
2025-02-17,11054.171875,11117.227704036857,10855.303491114524,10855.303491114524,5049100.0,Nintendo,7974.T,JAPAN
2025-02-18,11107.5263671875,11165.731745530842,10976.564265914983,11059.021885234717,3617700.0,Nintendo,7974.T,JAPAN
2025-02-19,11408.2548828125,11447.058470849277,11175.433354591836,11257.890979169988,6799600.0,Nintendo,7974.T,JAPAN
2025-02-20,11146.3291015625,11335.496566732621,11000.815666816254,11262.739849359497,5193000.0,Nintendo,7974.T,JAPAN
2025-02-21,11112.376953125,11219.086814743834,10957.16260895215,11146.330090912812,5369900.0,Nintendo,7974.T,JAPAN
2025-02-25,10971.7138671875,11228.787622696314,10971.7138671875,11063.872383313303,4530400.0,Nintendo,7974.T,JAPAN
2025-02-26,10772.845703125,11049.321256964768,10603.080012170756,10986.26542889605,5732500.0,Nintendo,7974.T,JAPAN
2025-02-27,11059.021484375,11117.226860608553,10753.443259148848,10767.994603207237,3961700.0,Nintendo,7974.T,JAPAN
2025-02-28,10826.2001953125,11010.517223727318,10724.340784872731,10835.90109154486,10565400.0,Nintendo,7974.T,JAPAN
2025-03-03,10734.0419921875,11044.470680619492,10632.182578795751,11005.667094565493,4699300.0,Nintendo,7974.T,JAPAN
