Date,Close,High,Low,Open,Volume,Stock_Name,Ticker,Country
2025-10-22,60814.78515625,62811.98663921387,59916.04448891625,62712.12656506568,2244634.0,Kakao,035720.KS,South Korea
2025-10-23,58917.44140625,60215.6223185911,58917.44140625,60115.76224841102,2234207.0,Kakao,035720.KS,South Korea
2025-10-24,59117.1640625,59616.46443464949,58917.4439136402,59616.46443464949,1101507.0,Kakao,035720.KS,South Korea
2025-10-27,60814.78515625,61413.94560113916,59117.1638957307,59416.74411817529,2592815.0,Kakao,035720.KS,South Korea
2025-10-28,63610.8671875,64210.027631966244,61214.22540963501,61813.38585410125,5224554.0,Kakao,035720.KS,South Korea
2025-10-29,67605.265625,69602.46697285821,63011.70252492615,63710.722996676515,11877149.0,Kakao,035720.KS,South Korea
2025-10-30,63411.14453125,68004.70775713582,63111.56432086614,67904.84768700787,5185767.0,Kakao,035720.KS,South Korea
2025-10-31,65008.90625,66207.22710253455,64509.60589477726,64609.465965821815,3412818.0,Kakao,035720.KS,South Korea
2025-11-03,64409.74609375,66806.38780886628,63910.44573643411,66506.80759447675,3029755.0,Kakao,035720.KS,South Korea
2025-11-04,64110.16796875,65408.34894007983,63710.727669879285,64609.4683423384,1815606.0,Kakao,035720.KS,South Korea
2025-11-05,62612.265625,65508.20773524721,60415.34402412281,64709.32715311005,5643655.0,Kakao,035720.KS,South Korea
2025-11-06,60615.0625,63910.44481054366,60115.76214991763,63211.42432042834,4335582.0,Kakao,035720.KS,South Korea
2025-11-07,62712.125,65308.486863057326,60714.92356687898,61513.80414012739,9719245.0,Kakao,035720.KS,South Korea
2025-11-10,62212.82421875,66307.0871288122,62112.96414777287,63311.28499949839,7999819.0,Kakao,035720.KS,South Korea
2025-11-11,64010.3046875,66606.6665000975,62412.54357205538,62412.54357205538,12337247.0,Kakao,035720.KS,South Korea
2025-11-12,63710.7265625,64709.32729231975,63411.14634355408,64609.46721933778,3227242.0,Kakao,035720.KS,South Korea
2025-11-13,63610.8671875,64110.16755788854,62612.26644672292,63511.00711342229,3253680.0,Kakao,035720.KS,South Korea
2025-11-14,61314.0859375,63111.567284201956,60914.6456382329,62312.68668566775,3530001.0,Kakao,035720.KS,South Korea
2025-11-17,60615.0625,61913.24341021417,60415.34235996705,61613.663200164745,2541985.0,Kakao,035720.KS,South Korea
2025-11-18,57419.54296875,60814.78550951087,57119.96274456522,60215.625061141305,5810827.0,Kakao,035720.KS,South Korea
2025-11-19,58118.5625,58717.72293814433,56520.80133161512,57719.12220790378,2946680.0,Kakao,035720.KS,South Korea
2025-11-20,59017.30078125,59516.60112626904,58518.00043623096,59117.16085025381,2269237.0,Kakao,035720.KS,South Korea
2025-11-21,58617.86328125,59217.023723647784,57020.10210152257,57519.40247018739,2528224.0,Kakao,035720.KS,South Korea
2025-11-24,58717.72265625,59416.7431640625,57519.40178571428,59217.02301897321,2217014.0,Kakao,035720.KS,South Korea
2025-11-25,57918.84375,59616.465032327586,57519.40344827586,59516.604956896546,1912277.0,Kakao,035720.KS,South Korea
2025-11-26,60914.64453125,60914.64453125,58118.56248719262,58418.14270619877,3312601.0,Kakao,035720.KS,South Korea
2025-11-27,59616.46484375,61114.36597047739,59616.46484375,60814.78574513191,1632051.0,Kakao,035720.KS,South Korea
2025-11-28,58617.86328125,59816.184166045576,58518.00320751704,59816.184166045576,1603848.0,Kakao,035720.KS,South Korea
