Date,Close,High,Low,Open,Volume,Stock_Name,Ticker,Country
2025-03-20,31.571739196777344,31.78082169158356,31.15356756055224,31.50204281630438,46921900.0,Petrobras,PETR4.SA,Brazil
2025-03-21,32.059600830078125,32.259972940623484,31.519467170203406,31.554315360725997,61175700.0,Petrobras,PETR4.SA,Brazil
2025-03-24,32.01604080200195,32.18156471452003,31.798244606069964,31.972482227476796,20348000.0,Petrobras,PETR4.SA,Brazil
2025-03-25,32.2686882019043,32.68685653836856,31.91150254013441,32.103160950613955,28036100.0,Petrobras,PETR4.SA,Brazil
2025-03-26,32.57360076904297,32.782686593752615,32.36451826763977,32.36451826763977,26870300.0,Petrobras,PETR4.SA,Brazil
2025-03-27,32.81753158569336,33.078889698393844,32.57360089203312,32.60844908350071,28444400.0,Petrobras,PETR4.SA,Brazil
2025-03-28,32.60845184326172,33.000485722185125,32.31224883733145,32.80011358924799,22057700.0,Petrobras,PETR4.SA,Brazil
2025-03-31,32.37322998046875,32.79139832371805,32.303536918247154,32.53875391113829,26049400.0,Petrobras,PETR4.SA,Brazil
2025-04-01,32.49519348144531,33.07888904543304,32.40807632780243,32.49519348144531,19075600.0,Petrobras,PETR4.SA,Brazil
2025-04-02,32.40807342529297,32.49519057113352,32.08573599771562,32.46905609204257,16959200.0,Petrobras,PETR4.SA,Brazil
2025-04-03,31.36264991760254,31.624004668921366,31.022888408557467,31.493328954914936,65896000.0,Petrobras,PETR4.SA,Brazil
2025-04-04,30.09943199157715,30.500176172909015,29.454757147400844,30.2649592184839,87263200.0,Petrobras,PETR4.SA,Brazil
2025-04-07,28.905912399291992,30.09943466414885,28.844929728166147,29.550587300709896,85724900.0,Petrobras,PETR4.SA,Brazil
2025-04-08,27.877914428710938,29.568011794561244,27.77337151847587,29.35892929739748,62128500.0,Petrobras,PETR4.SA,Brazil
2025-04-09,29.010452270507812,29.25438626674782,27.041576146171476,27.276794771978665,106391600.0,Petrobras,PETR4.SA,Brazil
2025-04-10,27.20709991455078,28.766521447363345,27.180965434960385,28.74909735320103,71250600.0,Petrobras,PETR4.SA,Brazil
2025-04-11,27.747238159179688,28.139270349694236,26.815070623639862,27.442323125455093,65329400.0,Petrobras,PETR4.SA,Brazil
2025-04-14,27.6426944732666,28.64455836492364,27.39005173465062,28.400624350767753,56015200.0,Petrobras,PETR4.SA,Brazil
2025-04-15,27.006729125976562,27.764660642252327,26.989305030969497,27.642693638856027,58276900.0,Petrobras,PETR4.SA,Brazil
2025-04-16,27.006729125976562,27.41618538872365,26.876051736729888,27.259373518619537,73227700.0,Petrobras,PETR4.SA,Brazil
2025-04-17,27.54069709777832,27.835297675693948,27.192531540062845,27.380005563870544,65752700.0,Petrobras,PETR4.SA,Brazil
2025-04-22,27.60318946838379,27.89779006334285,27.076479055768196,27.496061205332325,41683900.0,Petrobras,PETR4.SA,Brazil
2025-04-23,27.290733337402344,28.37093663264078,27.22824256134026,27.98706277654975,71566500.0,Petrobras,PETR4.SA,Brazil
2025-04-24,27.16575050354004,27.53176934841637,26.835439942123273,27.504986858762297,61589200.0,Petrobras,PETR4.SA,Brazil
2025-04-25,27.246097564697266,27.433569892948285,26.960424472459938,27.085406024627282,35581500.0,Petrobras,PETR4.SA,Brazil
2025-04-28,27.13896942138672,27.478207496948652,27.0050603716632,27.2818059681246,27362000.0,Petrobras,PETR4.SA,Brazil
2025-04-29,27.28180503845215,27.504987347968026,26.91578618706578,27.049695232226128,33041100.0,Petrobras,PETR4.SA,Brazil
2025-04-30,26.77294921875,27.299659597037586,26.74616672904617,27.147895560874286,52798300.0,Petrobras,PETR4.SA,Brazil
2025-05-02,27.504987716674805,27.504987716674805,26.755095010429404,26.960424032023344,33146600.0,Petrobras,PETR4.SA,Brazil
2025-05-05,26.478349685668945,27.33537065973517,26.478349685668945,27.290733175137696,59011700.0,Petrobras,PETR4.SA,Brazil
2025-05-06,26.915786743164062,27.13004156039645,26.746167707658703,26.88007845833163,52751300.0,Petrobras,PETR4.SA,Brazil
2025-05-07,27.040769577026367,27.049695371036425,26.692604014527717,27.049695371036425,35050400.0,Petrobras,PETR4.SA,Brazil
2025-05-08,27.415714263916016,27.701389052281673,27.183606158909395,27.308587708181562,44665000.0,Petrobras,PETR4.SA,Brazil
2025-05-09,27.594261169433594,27.835298477236144,27.353223861631047,27.76388020485901,25075600.0,Petrobras,PETR4.SA,Brazil
2025-05-12,28.2548828125,28.719100767689,28.2548828125,28.478065143882695,53493600.0,Petrobras,PETR4.SA,Brazil
2025-05-13,28.683391571044922,28.7905181268163,27.987062147547352,28.362008498238982,56165300.0,Petrobras,PETR4.SA,Brazil
2025-05-14,28.486989974975586,28.67446229847081,28.29951765148036,28.567335742972368,28060100.0,Petrobras,PETR4.SA,Brazil
2025-05-15,28.451282501220703,28.647682327059986,28.201317693360387,28.299518457653,32468300.0,Petrobras,PETR4.SA,Brazil
2025-05-16,28.585189819335938,28.71017136432281,28.26380675766015,28.424498288498043,48111800.0,Petrobras,PETR4.SA,Brazil
2025-05-19,28.549480438232422,28.65660699256299,28.299517342963846,28.424498890598134,30200500.0,Petrobras,PETR4.SA,Brazil
2025-05-20,28.665536880493164,28.933354975498325,28.52270033612429,28.611971899295394,33485800.0,Petrobras,PETR4.SA,Brazil
2025-05-21,28.344154357910156,28.915500546545232,28.29059107841211,28.754809005305127,28724100.0,Petrobras,PETR4.SA,Brazil
2025-05-22,27.969205856323242,28.254878928787154,27.862077602776363,28.24595143242943,42207300.0,Petrobras,PETR4.SA,Brazil
2025-05-23,28.03169822692871,28.03169822692871,27.558552812203196,27.754952635037757,25732400.0,Petrobras,PETR4.SA,Brazil
2025-05-26,27.94242286682129,28.147751873880026,27.799586333147435,28.085259400495143,21277100.0,Petrobras,PETR4.SA,Brazil
2025-05-27,28.14775276184082,28.272734307061715,27.995988727181512,28.138825265361348,34361500.0,Petrobras,PETR4.SA,Brazil
2025-05-28,28.05847930908203,28.317369894243647,28.05847930908203,28.272734114895524,30516200.0,Petrobras,PETR4.SA,Brazil
2025-05-29,27.88886070251465,28.120970504660395,27.719241673495475,28.103115511553984,20778800.0,Petrobras,PETR4.SA,Brazil
2025-05-30,27.5853328704834,27.91564343483987,27.5853328704834,27.808515178016023,45127700.0,Petrobras,PETR4.SA,Brazil
2025-06-02,27.74602508544922,28.25488048667553,27.683534310245413,28.245952989825568,35111000.0,Petrobras,PETR4.SA,Brazil
2025-06-03,27.75445556640625,27.864810271155566,27.02794645157156,27.478565296420147,59828700.0,Petrobras,PETR4.SA,Brazil
2025-06-04,26.991161346435547,28.00275546539628,26.917590960732387,27.809632106640258,41952900.0,Petrobras,PETR4.SA,Brazil
2025-06-05,27.00035858154297,27.25785406131978,26.86241256988379,27.129106321431376,23774000.0,Petrobras,PETR4.SA,Brazil
2025-06-06,27.285442352294922,27.432583120805646,27.000357332562437,27.08312423410676,28069300.0,Petrobras,PETR4.SA,Brazil
2025-06-09,26.82562828063965,27.101516796128614,26.540543247426864,26.87160911520234,43834800.0,Petrobras,PETR4.SA,Brazil
2025-06-10,27.634902954101562,27.791240249604023,26.991162490428703,27.04633984353062,46241800.0,Petrobras,PETR4.SA,Brazil
2025-06-11,28.554534912109375,28.655694858834526,27.86481182965208,27.86481182965208,52432400.0,Petrobras,PETR4.SA,Brazil
2025-06-12,29.19827651977539,29.345417300495413,28.260252727142912,28.324626599450866,51729500.0,Petrobras,PETR4.SA,Brazil
2025-06-13,29.915584564208984,30.504147631547774,29.58451696180277,30.448972036555137,74902600.0,Petrobras,PETR4.SA,Brazil
2025-06-16,29.62130355834961,30.283438774960366,29.49255582358922,29.915585097262685,45972200.0,Petrobras,PETR4.SA,Brazil
2025-06-17,30.292634963989258,30.43058097664655,29.768445728872084,29.77764400070941,57633400.0,Petrobras,PETR4.SA,Brazil
2025-06-18,30.265047073364258,30.540935589733387,29.87880385207004,30.311027908073644,49342900.0,Petrobras,PETR4.SA,Brazil
2025-06-20,30.182279586791992,30.494954168156415,30.00755101501381,30.0995126826628,85062700.0,Petrobras,PETR4.SA,Brazil
2025-06-23,29.42818260192871,30.660487888708985,29.253452276593976,30.61450705501602,54592400.0,Petrobras,PETR4.SA,Brazil
2025-06-24,28.84881591796875,29.28104171681469,28.637299523246693,28.775245531908666,48728300.0,Petrobras,PETR4.SA,Brazil
2025-06-25,28.70167350769043,29.00515332472714,28.70167350769043,28.802833446702667,23127700.0,Petrobras,PETR4.SA,Brazil
2025-06-26,28.931581497192383,29.060330990252048,28.79363724053796,28.83042331114255,17227000.0,Petrobras,PETR4.SA,Brazil
2025-06-27,28.70167350769043,28.922386420818288,28.637299638884958,28.867207315508136,16482100.0,Petrobras,PETR4.SA,Brazil
2025-06-30,28.85801124572754,28.959171186309412,28.600515766510267,28.70167395303574,23091100.0,Petrobras,PETR4.SA,Brazil
2025-07-01,28.959171295166016,29.03274168294127,28.74765664956921,28.92238697830659,17014100.0,Petrobras,PETR4.SA,Brazil
2025-07-02,29.474163055419922,29.648895132557072,28.94997384023386,29.04193726048988,28311600.0,Petrobras,PETR4.SA,Brazil
2025-07-03,29.5753231048584,29.786837744407016,29.373004982775768,29.42818233351533,14322300.0,Petrobras,PETR4.SA,Brazil
2025-07-04,29.538537979125977,29.71327006250827,29.400593720839822,29.42818327411962,9356900.0,Petrobras,PETR4.SA,Brazil
2025-07-07,29.483362197875977,29.667285535708604,29.336219668685796,29.538537795980645,17938800.0,Petrobras,PETR4.SA,Brazil
2025-07-08,29.906391143798828,29.970765012922186,29.45577055182256,29.49255662221098,28778300.0,Petrobras,PETR4.SA,Brazil
2025-07-09,29.722463607788086,30.00755038449007,29.483361172057116,29.952371280192455,22338900.0,Petrobras,PETR4.SA,Brazil
2025-07-10,29.648897171020508,29.823625752058152,29.170687001999347,29.43737900961581,23102800.0,Petrobras,PETR4.SA,Brazil
2025-07-11,30.007549285888672,30.0719231511561,29.566126992006637,29.61210782318158,23946700.0,Petrobras,PETR4.SA,Brazil
2025-07-14,29.612110137939453,30.13629937215691,29.538537995818427,30.00755163155793,24106300.0,Petrobras,PETR4.SA,Brazil
2025-07-15,29.3822021484375,29.7776436379169,29.25345265512973,29.64889589866552,18688300.0,Petrobras,PETR4.SA,Brazil
2025-07-16,29.23505973815918,29.382200504515833,28.94077645138958,29.336217918744197,27588900.0,Petrobras,PETR4.SA,Brazil
2025-07-17,28.940778732299805,29.216669006504496,28.876404861202307,29.216669006504496,27497600.0,Petrobras,PETR4.SA,Brazil
2025-07-18,28.49935531616211,29.06033060709086,28.140699902778216,28.876403764605783,57635000.0,Petrobras,PETR4.SA,Brazil
2025-07-21,28.554534912109375,28.766051323812555,28.297039417254815,28.40739412817634,16412000.0,Petrobras,PETR4.SA,Brazil
2025-07-22,28.830421447753906,29.041936077890345,28.499353849935982,28.55453119822021,24557100.0,Petrobras,PETR4.SA,Brazil
2025-07-23,29.418987274169922,29.455771591800687,28.78444157001714,28.830424159626148,27418600.0,Petrobras,PETR4.SA,Brazil
2025-07-24,29.373004913330078,29.44657529882767,29.10631116961608,29.363808395885833,17856300.0,Petrobras,PETR4.SA,Brazil
2025-07-25,29.4097900390625,29.59371688490042,29.34541616923615,29.418986556760036,13341000.0,Petrobras,PETR4.SA,Brazil
2025-07-28,29.446575164794922,29.823623608010912,29.13390058933927,29.575322900315598,27972800.0,Petrobras,PETR4.SA,Brazil
2025-07-29,29.832820892333984,29.979961675093335,29.418988098594493,29.602913200015436,33284000.0,Petrobras,PETR4.SA,Brazil
2025-07-30,30.13629913330078,30.191478239454213,29.67648377302725,29.704071572047567,27110400.0,Petrobras,PETR4.SA,Brazil
2025-07-31,30.01674461364746,30.1179045490032,29.814424742935984,29.84201604865012,23544900.0,Petrobras,PETR4.SA,Brazil
2025-08-01,29.62130355834961,30.265045740264213,29.464968025601326,30.16388580349172,24191800.0,Petrobras,PETR4.SA,Brazil
2025-08-04,29.5753231048584,29.67648304292789,29.391396263651387,29.621303938131973,15215600.0,Petrobras,PETR4.SA,Brazil
2025-08-05,29.71327018737793,29.80523185725089,29.455771197130527,29.547736375116326,20635500.0,Petrobras,PETR4.SA,Brazil
2025-08-06,29.750051498413086,30.29263374729952,29.60291072794114,29.979959171532546,32854600.0,Petrobras,PETR4.SA,Brazil
2025-08-07,29.915584564208984,30.20986609787838,29.823622900479528,30.01674449917895,21111400.0,Petrobras,PETR4.SA,Brazil
2025-08-08,28.076326370239258,29.47416372444576,28.076326370239258,28.968367532641246,107235300.0,Petrobras,PETR4.SA,Brazil
2025-08-11,28.251052856445312,28.536139620057572,28.122305127108326,28.24185633948463,28045800.0,Petrobras,PETR4.SA,Brazil
2025-08-12,28.32462501525879,28.75685256924883,28.18668076030603,28.315430251777457,37973300.0,Petrobras,PETR4.SA,Brazil
2025-08-13,28.11311149597168,28.379805253038825,27.96597071760927,28.32462614561059,38340700.0,Petrobras,PETR4.SA,Brazil
2025-08-14,27.75445556640625,28.260251763629494,27.60731479070289,28.260251763629494,43087500.0,Petrobras,PETR4.SA,Brazil
2025-08-15,27.745258331298828,27.791239164746116,27.349816849049255,27.68088446285008,55416100.0,Petrobras,PETR4.SA,Brazil
2025-08-18,27.91998863220215,28.094717202399877,27.607314053665934,27.81882869383562,31498100.0,Petrobras,PETR4.SA,Brazil
2025-08-19,27.62570571899414,27.800434280528982,27.450975403403028,27.77284648347415,39294300.0,Petrobras,PETR4.SA,Brazil
2025-08-20,27.791236877441406,27.91998635779878,27.680882184627905,27.699275218115563,23706600.0,Petrobras,PETR4.SA,Brazil
2025-08-21,27.855615615844727,27.98436335657195,27.59811838033386,27.7912399914247,23327000.0,Petrobras,PETR4.SA,Brazil
2025-08-22,28.656841278076172,28.656841278076172,28.026710451842796,28.111355025056927,49813600.0,Petrobras,PETR4.SA,Brazil
2025-08-25,28.82613182067871,28.948397007398427,28.60981869814308,28.656842666051038,21075300.0,Petrobras,PETR4.SA,Brazil
2025-08-26,28.61922264099121,28.76029633260243,28.43112318961004,28.666246606911844,21789700.0,Petrobras,PETR4.SA,Brazil
2025-08-27,28.835535049438477,28.8543453528866,28.55338767311374,28.638032244781016,16349100.0,Petrobras,PETR4.SA,Brazil
2025-08-28,29.0894718170166,29.277569489688503,28.882562045073215,28.948398114050313,25802500.0,Petrobras,PETR4.SA,Brazil
2025-08-29,29.249353408813477,29.484476825614472,29.014229992012485,29.08946941363483,27713400.0,Petrobras,PETR4.SA,Brazil
2025-09-01,29.315187454223633,29.503286903765083,29.202327425728903,29.34340290980964,9889700.0,Petrobras,PETR4.SA,Brazil
2025-09-02,29.465665817260742,29.569120692211488,29.155302986257777,29.155302986257777,19812000.0,Petrobras,PETR4.SA,Brazil
2025-09-03,29.211732864379883,29.484476889507746,29.080064324717778,29.26816377610591,29788800.0,Petrobras,PETR4.SA,Brazil
2025-09-04,29.211732864379883,29.45626143364473,29.089469476672118,29.15530374650317,24816500.0,Petrobras,PETR4.SA,Brazil
2025-09-05,28.76970100402832,29.23994783077759,28.393503901398763,29.230542678980694,46121900.0,Petrobras,PETR4.SA,Brazil
2025-09-08,28.882558822631836,29.127087384287645,28.69446117094608,28.995418848722693,18164200.0,Petrobras,PETR4.SA,Brazil
2025-09-09,29.108280181884766,29.29637784201681,28.97660984655806,29.023635606978075,31283900.0,Petrobras,PETR4.SA,Brazil
2025-09-10,29.63495635986328,29.663171816323057,29.08006493976648,29.117683754530162,35949600.0,Petrobras,PETR4.SA,Brazil
2025-09-11,29.522096633911133,29.606741210318567,29.4092383946008,29.437452057503695,17607900.0,Petrobras,PETR4.SA,Brazil
2025-09-12,29.32459259033203,29.81364972379763,29.305782286618133,29.57852630892178,19318400.0,Petrobras,PETR4.SA,Brazil
2025-09-15,29.57852554321289,29.672573471649144,29.21173180568435,29.437450062860012,21978400.0,Petrobras,PETR4.SA,Brazil
2025-09-16,29.653766632080078,29.79484032652759,29.47507232906024,29.719600903232294,19154700.0,Petrobras,PETR4.SA,Brazil
2025-09-17,29.83245849609375,29.898294559671545,29.587929927209867,29.66317114272735,29148100.0,Petrobras,PETR4.SA,Brazil
2025-09-18,29.54090690612793,29.926509178740666,29.33399893838553,29.879485211387646,25702900.0,Petrobras,PETR4.SA,Brazil
2025-09-19,29.211732864379883,29.57852661520181,29.070659172763442,29.559716311293137,48871300.0,Petrobras,PETR4.SA,Brazil
2025-09-22,29.50328826904297,29.59733620431651,29.00482596038607,29.15530480944299,22016100.0,Petrobras,PETR4.SA,Brazil
2025-09-23,30.001747131347656,30.180441427453744,29.587929422309617,29.616144877647194,39895300.0,Petrobras,PETR4.SA,Brazil
2025-09-24,30.67890167236328,30.688308617917414,30.152227527684868,30.246275457035,36414400.0,Petrobras,PETR4.SA,Brazil
2025-09-25,30.434377670288086,30.848193619827523,30.321519427268033,30.754145681927287,29556300.0,Petrobras,PETR4.SA,Brazil
2025-09-26,30.330921173095703,30.791764654778213,30.23687324019658,30.556641234831737,27819700.0,Petrobras,PETR4.SA,Brazil
2025-09-29,29.917102813720703,30.603664548648773,29.841863392696304,30.340323884289443,35720000.0,Petrobras,PETR4.SA,Brazil
2025-09-30,29.58793067932129,30.001748405939935,29.305783289355926,29.804245591734052,48611500.0,Petrobras,PETR4.SA,Brazil
2025-10-01,29.512691497802734,29.6725754984543,29.437452073604902,29.578527563594037,24817000.0,Petrobras,PETR4.SA,Brazil
2025-10-02,29.23054313659668,29.540905975356083,29.174114018781147,29.51269051952366,25497100.0,Petrobras,PETR4.SA,Brazil
2025-10-03,29.155303955078125,29.465666796394338,29.155303955078125,29.30578279972542,19756800.0,Petrobras,PETR4.SA,Brazil
2025-10-06,28.891963958740234,29.37161593013197,28.873155449276265,29.34340226901139,21245400.0,Petrobras,PETR4.SA,Brazil
2025-10-07,28.995420455932617,29.023635912481623,28.54398391424467,28.891965575768953,29068800.0,Petrobras,PETR4.SA,Brazil
2025-10-08,28.82613182067871,29.230544402544954,28.68505812310545,29.230544402544954,17687400.0,Petrobras,PETR4.SA,Brazil
2025-10-09,28.41231346130371,29.0048254894635,28.393504950864006,28.835536338560704,22879700.0,Petrobras,PETR4.SA,Brazil
2025-10-10,28.15838050842285,28.365288466556677,28.092546239646147,28.308859349583685,50214400.0,Petrobras,PETR4.SA,Brazil
2025-10-13,28.431121826171875,28.468742432183706,28.186593268642653,28.355882407997438,13890500.0,Petrobras,PETR4.SA,Brazil
2025-10-14,28.233619689941406,28.647435602705166,28.1019493596536,28.167785421722137,28138200.0,Petrobras,PETR4.SA,Brazil
2025-10-15,27.979686737060547,28.374694150984784,27.904447315067802,28.261834121071008,40261000.0,Petrobras,PETR4.SA,Brazil
2025-10-16,27.697538375854492,28.03611486595188,27.65991776926075,27.97028059826209,28660900.0,Petrobras,PETR4.SA,Brazil
2025-10-17,27.960878372192383,28.167788142408654,27.5658709308743,27.744565243193048,36238600.0,Petrobras,PETR4.SA,Brazil
2025-10-20,27.979686737060547,28.120760429065776,27.72575301514154,27.932662771008577,31442800.0,Petrobras,PETR4.SA,Brazil
2025-10-21,27.75396728515625,28.205403797822854,27.716346678842747,28.177188343087725,25509900.0,Petrobras,PETR4.SA,Brazil
2025-10-22,28.07373809814453,28.24302725595064,27.857424971547584,27.98909351924148,27088800.0,Petrobras,PETR4.SA,Brazil
2025-10-23,28.393505096435547,28.89196560570563,28.31826567274293,28.703867943398762,40060800.0,Petrobras,PETR4.SA,Brazil
2025-10-24,28.0643310546875,28.638032763297677,28.03611559900445,28.496957278731742,24370300.0,Petrobras,PETR4.SA,Brazil
2025-10-27,28.21480941772461,28.365288257777866,27.923256889352583,28.365288257777866,24771400.0,Petrobras,PETR4.SA,Brazil
2025-10-28,28.20540428161621,28.54398256884825,27.989091173150975,28.1207597098082,25324800.0,Petrobras,PETR4.SA,Brazil
2025-10-29,28.233619689941406,28.365288226379942,28.026709939710255,28.299453958160672,24854900.0,Petrobras,PETR4.SA,Brazil
2025-10-30,28.11135482788086,28.36528854574214,27.98909144178985,28.139570283370766,22657200.0,Petrobras,PETR4.SA,Brazil
2025-10-31,27.979686737060547,28.29945472899204,27.791587285154023,28.214810155019038,29516300.0,Petrobras,PETR4.SA,Brazil
2025-11-03,28.30885887145996,28.656840513073657,28.0267097036618,28.10194912297146,54977300.0,Petrobras,PETR4.SA,Brazil
2025-11-04,28.449932098388672,28.45933724988145,28.130164123031076,28.214808692616867,35035200.0,Petrobras,PETR4.SA,Brazil
2025-11-05,29.014230728149414,29.108280456025867,28.41231354604975,28.44993415474007,40375900.0,Petrobras,PETR4.SA,Brazil
2025-11-06,29.164710998535156,29.41864473803947,29.061256113437224,29.136495540640418,43435700.0,Petrobras,PETR4.SA,Brazil
2025-11-07,30.265087127685547,30.265087127685547,29.01423059601843,29.362212255572423,97315600.0,Petrobras,PETR4.SA,Brazil
2025-11-10,30.434377670288086,30.613070187378074,30.02996507945913,30.37794675492863,41064200.0,Petrobras,PETR4.SA,Brazil
