Date,Close,High,Low,Open,Volume,Stock_Name,Ticker,Country,Adj Close
2026-05-19,135.89999389648438,137.89999389648438,134.89999389648438,137.6999969482422,4742713.0,Sun Hung Kai,0016.HK,Hong Kong,
2026-05-20,137.10000610351562,139.10000610351562,135.1999969482422,139.10000610351562,4447296.0,Sun Hung Kai,0016.HK,Hong Kong,
2026-05-21,137.5,139.0,135.89999389648438,137.6999969482422,3746901.0,Sun Hung Kai,0016.HK,Hong Kong,
2026-05-22,138.60000610351562,139.39999389648438,137.3000030517578,139.39999389648438,2750483.0,Sun Hung Kai,0016.HK,Hong Kong,
2026-05-26,135.10000610351562,138.6999969482422,134.8000030517578,138.60000610351562,3834082.0,Sun Hung Kai,0016.HK,Hong Kong,
2026-05-27,132.10000610351562,134.89999389648438,130.3000030517578,134.89999389648438,5121786.0,Sun Hung Kai,0016.HK,Hong Kong,
2026-05-28,130.39999389648438,130.5,127.80000305175781,130.10000610351562,8869500.0,Sun Hung Kai,0016.HK,Hong Kong,
2026-05-29,131.6999969482422,132.10000610351562,129.6999969482422,131.5,14829078.0,Sun Hung Kai,0016.HK,Hong Kong,
2025-01-02,30.393388748168945,31.14850325854513,30.2046092204074,31.14850325854513,12051279.0,Galaxy Entertainment,0027.HK,Hong Kong,
2025-01-03,31.148500442504883,31.337279953199452,30.770941421115737,30.865332976797863,8890994.0,Galaxy Entertainment,0027.HK,Hong Kong,
2025-01-06,30.865333557128906,31.526060056648067,30.676554042884895,31.195695006553613,9349539.0,Galaxy Entertainment,0027.HK,Hong Kong,
2025-01-07,31.7148380279541,31.903617554446562,30.487776506758077,30.487776506758077,10961482.0,Galaxy Entertainment,0027.HK,Hong Kong,
2025-01-08,31.384475708007812,31.950810671493382,30.865334724701057,31.85642271113575,6631078.0,Galaxy Entertainment,0027.HK,Hong Kong,
2025-01-09,31.57325553894043,31.90361700410093,31.24289047311001,31.384476015704465,6978943.0,Galaxy Entertainment,0027.HK,Hong Kong,
2025-01-10,30.95972442626953,31.762036537111918,30.676556928601077,31.337283490274192,7529855.0,Galaxy Entertainment,0027.HK,Hong Kong,
2025-01-13,30.251802444458008,30.48777594808197,29.87424519872666,30.48777594808197,9903207.0,Galaxy Entertainment,0027.HK,Hong Kong,
2025-01-14,30.7237491607666,31.0541142231137,30.06302443707723,30.346193718945482,10176887.0,Galaxy Entertainment,0027.HK,Hong Kong,
2025-01-15,30.298995971679688,30.9597224920742,30.06302427192157,30.582167052327236,9431630.0,Galaxy Entertainment,0027.HK,Hong Kong,
2025-01-16,29.63827133178711,30.629361115059623,29.63827133178711,30.20460809360927,14959473.0,Galaxy Entertainment,0027.HK,Hong Kong,
2025-01-17,29.7326602935791,30.01582776671733,29.307907283536874,29.496686799185618,9038017.0,Galaxy Entertainment,0027.HK,Hong Kong,
