Date,Close,High,Low,Open,Volume,Stock_Name,Ticker,Country,Adj Close
2025-02-17,2685.62353515625,2693.1196931442187,2661.1360857288855,2665.1340366558024,14494143.0,Shell,SHEL.L,UK,
2025-02-18,2678.627197265625,2693.1197697881444,2666.133600263453,2680.6261727859724,11807743.0,Shell,SHEL.L,UK,
2025-02-19,2684.624267578125,2700.6160725972054,2677.6278528822772,2681.6258041370475,5594879.0,Shell,SHEL.L,UK,
2025-02-20,2682.62548828125,2692.62036714966,2665.1344502615325,2674.1298412431015,5119717.0,Shell,SHEL.L,UK,
2025-02-21,2636.149169921875,2678.1276590732377,2632.1512185741262,2673.62996380702,21424501.0,Shell,SHEL.L,UK,
2025-02-24,2632.150634765625,2646.643205186776,2615.159345306344,2633.6498661885025,7355412.0,Shell,SHEL.L,UK,
2025-02-25,2628.153076171875,2655.1392458074106,2620.1571740576424,2628.6528200540147,7761677.0,Shell,SHEL.L,UK,
2025-02-26,2645.644287109375,2647.6432627702056,2619.1578596033687,2634.6499209748063,9438766.0,Shell,SHEL.L,UK,
2025-02-27,2650.6416015625,2663.63494274663,2633.1505653530944,2647.6431382123164,7528393.0,Shell,SHEL.L,UK,
2025-02-28,2634.6494140625,2651.1409600913435,2614.1599174812095,2641.645827529282,20337256.0,Shell,SHEL.L,UK,
2025-03-03,2655.139404296875,2679.1271120714373,2651.28127392961,2654.639660384905,14214769.0,Shell,SHEL.L,UK,
2025-03-04,2566.684814453125,2594.17073049575,2544.696081619025,2588.1738033591773,14583734.0,Shell,SHEL.L,UK,
2025-03-05,2527.204833984375,2602.666160844498,2527.204833984375,2602.666160844498,13318210.0,Shell,SHEL.L,UK,
2025-03-06,2531.70263671875,2554.1911125680085,2508.168798124936,2550.6929052136793,12483390.0,Shell,SHEL.L,UK,
2025-03-07,2553.19140625,2572.6814169847326,2531.202676190301,2541.6972973551574,8829502.0,Shell,SHEL.L,UK,
2025-03-10,2571.68212890625,2584.675470404805,2553.1916044659993,2564.1859703493915,9915817.0,Shell,SHEL.L,UK,
2025-03-11,2551.6923828125,2594.1706148021326,2549.1936632836982,2578.1788098178004,13011253.0,Shell,SHEL.L,UK,
2025-03-12,2567.184326171875,2567.3241470922217,2528.204303310009,2561.6871434605864,12445552.0,Shell,SHEL.L,UK,
2025-03-13,2601.666748046875,2614.16034556919,2558.1890286692187,2566.684674984393,12126429.0,Shell,SHEL.L,UK,
2025-03-14,2632.150634765625,2632.150634765625,2593.1706177708047,2607.16344438433,8552403.0,Shell,SHEL.L,UK,
2025-03-17,2674.62939453125,2675.1291384390474,2628.6529550138966,2632.151162368478,14969064.0,Shell,SHEL.L,UK,
2025-03-18,2694.619384765625,2707.6127274963196,2682.625529937291,2685.124249693194,8090245.0,Shell,SHEL.L,UK,
2025-03-19,2739.59619140625,2745.093374570327,2700.116421409699,2700.616165333706,8383133.0,Shell,SHEL.L,UK,
2025-03-20,2748.091552734375,2768.081307618786,2735.5979559316183,2741.0951385248313,7437068.0,Shell,SHEL.L,UK,
2025-03-21,2725.60302734375,2760.0853538723013,2722.1048203046216,2754.08842751951,24000899.0,Shell,SHEL.L,UK,
2025-03-24,2723.604248046875,2744.093747894567,2714.109113971115,2736.597589413704,5608416.0,Shell,SHEL.L,UK,
2025-03-25,2763.583984375,2803.5634995196656,2751.090385892292,2758.586544981917,23218375.0,Shell,SHEL.L,UK,
2025-03-26,2829.550048828125,2841.5439027970183,2779.0759133756983,2780.57514512181,17198416.0,Shell,SHEL.L,UK,
2025-03-27,2821.05419921875,2823.931630774364,2794.5677736104963,2811.5590655101305,10656183.0,Shell,SHEL.L,UK,
2025-03-28,2795.067626953125,2822.0537974976396,2787.2715733260393,2795.5673708520976,7951731.0,Shell,SHEL.L,UK,
2025-03-31,2823.552978515625,2824.0527224056277,2766.082431165307,2779.5755161953816,10694481.0,Shell,SHEL.L,UK,
2025-04-01,2805.0625,2840.5443167646536,2788.0712074648136,2824.0527681275607,8633598.0,Shell,SHEL.L,UK,
2025-04-02,2778.575927734375,2811.0592794075287,2759.085916730483,2801.0644019696356,7455141.0,Shell,SHEL.L,UK,
2025-04-03,2666.1337890625,2734.598705482662,2651.641215513707,2705.613558385075,15066303.0,Shell,SHEL.L,UK,
2025-04-04,2480.22900390625,2641.1465415362745,2477.7302843778334,2638.647822007858,21615208.0,Shell,SHEL.L,UK,
2025-04-07,2369.2861328125,2472.233389374275,2269.83708399797,2293.325050300899,20823771.0,Shell,SHEL.L,UK,
2025-04-08,2392.773681640625,2456.7408978582525,2386.7767551202223,2439.749606050445,16045622.0,Shell,SHEL.L,UK,
2025-04-09,2290.326416015625,2345.2982479514135,2268.7605622573997,2301.8205263294717,27494558.0,Shell,SHEL.L,UK,
2025-04-10,2324.808837890625,2497.220499342101,2324.808837890625,2476.730997546418,13119231.0,Shell,SHEL.L,UK,
2025-04-11,2306.817626953125,2334.803282739385,2288.5130442317377,2309.3163462197554,17776542.0,Shell,SHEL.L,UK,
2025-04-14,2353.2939453125,2385.931271534509,2346.5025040267456,2354.293433078613,9862707.0,Shell,SHEL.L,UK,
2025-04-15,2370.284912109375,2383.2782512860235,2350.7949033444024,2358.790804376186,13610650.0,Shell,SHEL.L,UK,
2025-04-16,2433.253173828125,2438.7503570099097,2347.796962547655,2347.796962547655,8155747.0,Shell,SHEL.L,UK,
2025-04-17,2437.750732421875,2449.576703248331,2404.267891283649,2424.757391084653,6800648.0,Shell,SHEL.L,UK,
2025-04-22,2430.75439453125,2442.248504538285,2419.760028437564,2427.7559310511538,17669325.0,Shell,SHEL.L,UK,
2025-04-23,2430.254638671875,2508.7144326820508,2421.2592482758037,2463.237736790802,21687809.0,Shell,SHEL.L,UK,
2025-04-24,2432.75341796875,2454.2424066648587,2414.2628928116333,2430.2546983529232,8111450.0,Shell,SHEL.L,UK,
2025-04-25,2462.73779296875,2466.236000061035,2427.255978175572,2441.748550415039,4302954.0,Shell,SHEL.L,UK,
2025-04-28,2456.7412109375,2477.2307124933254,2449.24505183171,2467.7355776259915,14392508.0,Shell,SHEL.L,UK,
2025-04-29,2441.748291015625,2460.738556070597,2414.5432429492985,2446.24598537075,4198086.0,Shell,SHEL.L,UK,
2025-04-30,2439.24951171875,2443.7472059628535,2404.767189180624,2423.257709961938,12603627.0,Shell,SHEL.L,UK,
2025-05-01,2435.251953125,2444.7470869459266,2371.7844796903855,2403.768088350349,4203522.0,Shell,SHEL.L,UK,
2025-05-02,2485.226806640625,2542.197620225389,2460.239607699939,2491.7234783652034,12476281.0,Shell,SHEL.L,UK,
2025-05-06,2432.75341796875,2467.735492590322,2425.25725912127,2460.7390776660077,13071819.0,Shell,SHEL.L,UK,
2025-05-07,2427.755859375,2452.743054304755,2419.7599569974786,2426.256627679215,19314995.0,Shell,SHEL.L,UK,
2025-05-08,2434.752197265625,2449.7445137512505,2418.4546415078376,2438.250404445604,9867295.0,Shell,SHEL.L,UK,
2025-05-09,2456.7412109375,2476.7309685529394,2445.247100308622,2451.244027593254,5495023.0,Shell,SHEL.L,UK,
2025-05-12,2490.723388671875,2525.205714879411,2487.7249255233937,2487.7249255233937,9192386.0,Shell,SHEL.L,UK,
2025-05-13,2521.2080078125,2526.2054468765486,2479.7292635808967,2489.724141708994,7858663.0,Shell,SHEL.L,UK,
2025-05-14,2513.212158203125,2538.6990979661714,2503.2172798646757,2533.7016587969465,5810256.0,Shell,SHEL.L,UK,
2025-05-15,2471.992919921875,2476.9908837712924,2438.506562130778,2459.4980102983313,10085051.0,Shell,SHEL.L,UK,
2025-05-16,2489.48583984375,2510.9770847972295,2477.490726381343,2494.9836001806866,8749732.0,Shell,SHEL.L,UK,
2025-05-19,2471.992919921875,2487.486607855069,2453.0006572940883,2473.4923090767,13249627.0,Shell,SHEL.L,UK,
2025-05-20,2485.487548828125,2492.9844949838503,2465.2457942076667,2484.4879560073614,6158814.0,Shell,SHEL.L,UK,
2025-05-21,2476.490966796875,2494.1107408377284,2473.492188633246,2478.989948599899,12448997.0,Shell,SHEL.L,UK,
2025-05-22,2439.006591796875,2464.4962098668834,2426.5116809782435,2452.001299048252,8625795.0,Shell,SHEL.L,UK,
2025-05-23,2419.014404296875,2453.000557084517,2402.521124267578,2443.504426158558,12757346.0,Shell,SHEL.L,UK,
2025-05-27,2445.503662109375,2460.997349729524,2426.0116034904772,2426.0116034904772,6556238.0,Shell,SHEL.L,UK,
2025-05-28,2444.00439453125,2463.496454119536,2438.840482510916,2449.0023585282465,6511827.0,Shell,SHEL.L,UK,
2025-05-29,2440.505859375,2464.496086950261,2437.0072845202744,2452.5009731626305,6151901.0,Shell,SHEL.L,UK,
2025-05-30,2448.502685546875,2471.993117516808,2442.0053320232764,2450.0020748215516,20094472.0,Shell,SHEL.L,UK,
2025-06-02,2467.494873046875,2486.9869330122037,2442.5050525785045,2452.0011843564853,8560407.0,Shell,SHEL.L,UK,
2025-06-03,2508.977783203125,2508.977783203125,2462.996517056773,2469.493869881801,9000698.0,Shell,SHEL.L,UK,
2025-06-04,2478.989990234375,2510.733160695698,2472.49263743739,2503.4800123153195,8968944.0,Shell,SHEL.L,UK,
2025-06-05,2477.990478515625,2501.480908626604,2468.9941435795054,2471.493125506205,4621772.0,Shell,SHEL.L,UK,
2025-06-06,2506.478759765625,2506.9785561284893,2483.4881270738565,2488.4860907025018,5181355.0,Shell,SHEL.L,UK,
2025-06-09,2503.97998046875,2513.4761121312063,2477.990567497817,2496.9828308227297,4287204.0,Shell,SHEL.L,UK,
2025-06-10,2594.443115234375,2596.942097237105,2515.9750803486504,2515.9750803486504,9586948.0,Shell,SHEL.L,UK,
2025-06-11,2580.44873046875,2596.9420111399622,2574.9509702450127,2587.445879844416,11983745.0,Shell,SHEL.L,UK,
2025-06-12,2613.435302734375,2620.9322485253515,2593.443447291771,2602.939578627008,5741349.0,Shell,SHEL.L,UK,
2025-06-13,2629.9287109375,2702.399190429316,2617.4338006802905,2687.905094530953,8181869.0,Shell,SHEL.L,UK,
2025-06-16,2624.4306640625,2671.411521503345,2612.935347880166,2662.415187099779,7355048.0,Shell,SHEL.L,UK,
2025-06-17,2661.91552734375,2665.913898394961,2619.9326313060337,2623.931002357245,4573578.0,Shell,SHEL.L,UK,
2025-06-18,2665.9140625,2686.9055118110236,2653.9189486079863,2669.9124337973376,6950792.0,Shell,SHEL.L,UK,
2025-06-19,2696.9013671875,2704.898109566114,2673.410936450322,2677.9091040382923,9581681.0,Shell,SHEL.L,UK,
2025-06-20,2681.907470703125,2692.403195057349,2652.419483231734,2674.4105247358225,20055645.0,Shell,SHEL.L,UK,
2025-06-23,2682.9072265625,2717.892976536303,2680.408244421514,2717.892976536303,25251337.0,Shell,SHEL.L,UK,
2025-06-24,2583.447509765625,2615.9342747365604,2552.9599303313626,2563.9554507830635,11960172.0,Shell,SHEL.L,UK,
2025-06-25,2562.4560546875,2600.9403761641797,2497.9374177232226,2575.9505570234787,8022261.0,Shell,SHEL.L,UK,
2025-06-26,2575.450927734375,2591.944209437312,2557.4582567857165,2576.9503169800964,13481509.0,Shell,SHEL.L,UK,
2025-06-27,2585.9462890625,2592.943437892588,2575.303653024549,2579.4489365774184,8510630.0,Shell,SHEL.L,UK,
2025-06-30,2552.460205078125,2589.944934935352,2552.460205078125,2577.9498213810393,8585589.0,Shell,SHEL.L,UK,
2025-07-01,2572.951904296875,2577.9498683689358,2550.713892670778,2553.959640823044,8644638.0,Shell,SHEL.L,UK,
2025-07-02,2614.434814453125,2624.930538235101,2582.9476431071976,2587.44581044233,5700101.0,Shell,SHEL.L,UK,
2025-07-03,2619.432861328125,2637.9253276263776,2615.9342866230504,2637.9253276263776,7078168.0,Shell,SHEL.L,UK,
2025-07-04,2626.9296875,2630.4282620457575,2605.938240225457,2607.4376293164955,3412973.0,Shell,SHEL.L,UK,
2025-07-07,2551.96044921875,2584.9470120171122,2540.6750073238677,2583.447622799005,8324601.0,Shell,SHEL.L,UK,
2025-07-08,2602.939697265625,2606.9380685363863,2549.461481519192,2549.461481519192,8254358.0,Shell,SHEL.L,UK,
2025-07-09,2625.930419921875,2638.9251269865817,2613.435509282734,2615.4346949849964,7608923.0,Shell,SHEL.L,UK,
2025-07-10,2656.91748046875,2666.913407784283,2623.724949559563,2634.4266440088004,7161468.0,Shell,SHEL.L,UK,
2025-07-11,2670.912109375,2672.4114986579575,2646.9218808476794,2648.421270130637,6735708.0,Shell,SHEL.L,UK,
2025-07-14,2635.42626953125,2675.90977566287,2631.927694927283,2667.41323733895,5037521.0,Shell,SHEL.L,UK,
2025-07-15,2620.432373046875,2636.425856918227,2614.434816595118,2624.430744014713,7935201.0,Shell,SHEL.L,UK,
2025-07-16,2606.93798828125,2640.4243466429916,2602.9396171335793,2615.934323363509,4324491.0,Shell,SHEL.L,UK,
2025-07-17,2607.937744140625,2621.432247607815,2599.9410013452534,2617.433876210129,4611850.0,Shell,SHEL.L,UK,
2025-07-18,2618.932861328125,2646.421660445119,2618.932861328125,2633.4269554079947,5753357.0,Shell,SHEL.L,UK,
2025-07-21,2611.93603515625,2630.4245976419957,2595.442753648375,2619.4329812961932,10499560.0,Shell,SHEL.L,UK,
2025-07-22,2617.93359375,2633.92707885882,2597.941737363975,2597.941737363975,5124328.0,Shell,SHEL.L,UK,
2025-07-23,2652.41943359375,2654.4186191476174,2630.928188889674,2630.928188889674,4288010.0,Shell,SHEL.L,UK,
2025-07-24,2661.415771484375,2682.407219822843,2641.92371231294,2665.9139389854754,5222486.0,Shell,SHEL.L,UK,
2025-07-25,2666.413818359375,2676.4097464506945,2644.922572963039,2672.4113752141666,5301385.0,Shell,SHEL.L,UK,
2025-07-28,2685.90576171875,2686.405558101653,2651.419811298468,2679.408408741016,10452144.0,Shell,SHEL.L,UK,
2025-07-29,2695.901611328125,2719.8918370129136,2676.9093493276673,2688.9044621700614,7328692.0,Shell,SHEL.L,UK,
2025-07-30,2677.908935546875,2720.3916267602913,2674.4103609763583,2718.892237658641,5476305.0,Shell,SHEL.L,UK,
2025-07-31,2709.89599609375,2771.870747756536,2685.9057696436394,2719.392127396919,8370693.0,Shell,SHEL.L,UK,
2025-08-01,2705.897705078125,2734.885896229682,2688.404831107358,2707.3970942756196,5167404.0,Shell,SHEL.L,UK,
2025-08-04,2680.907958984375,2713.8945222380976,2667.91325224806,2695.4020549594957,13027226.0,Shell,SHEL.L,UK,
2025-08-05,2690.404052734375,2708.8965197511266,2666.9136216590423,2681.9075138347866,9901655.0,Shell,SHEL.L,UK,
2025-08-06,2725.389892578125,2753.878288667792,2711.3955927446045,2711.3955927446045,7474270.0,Shell,SHEL.L,UK,
2025-08-07,2649.92041015625,2708.3965866911954,2642.923260827282,2689.904120607495,12176102.0,Shell,SHEL.L,UK,
2025-08-08,2651.919921875,2674.910558212401,2633.9272499587732,2633.9272499587732,9901676.0,Shell,SHEL.L,UK,
2025-08-11,2643.423095703125,2664.414543995719,2628.9290004534764,2643.922892091044,4013703.0,Shell,SHEL.L,UK,
2025-08-12,2674.910400390625,2676.909586041141,2645.9222084581406,2647.921394108657,9676367.0,Shell,SHEL.L,UK,
2025-08-13,2668.4130859375,2674.9104393964226,2649.12992484562,2668.912882357417,5113448.0,Shell,SHEL.L,UK,
2025-08-14,2627.191650390625,2641.1873441141674,2620.193803528854,2640.187651705343,5116724.0,Shell,SHEL.L,UK,
2025-08-15,2638.1884765625,2655.683095107344,2616.19524182041,2645.686170224576,15746518.0,Shell,SHEL.L,UK,
2025-08-18,2632.190185546875,2635.6891090749473,2600.6998737942254,2633.689724201763,7863882.0,Shell,SHEL.L,UK,
2025-08-19,2652.18408203125,2653.1837744858412,2615.69530743866,2622.193308393505,5088786.0,Shell,SHEL.L,UK,
2025-08-20,2665.179931640625,2671.6779322241446,2631.690236325561,2637.188544511616,10360399.0,Shell,SHEL.L,UK,
2025-08-21,2676.6767578125,2682.6749130120797,2666.179986213235,2678.176296612395,4078425.0,Shell,SHEL.L,UK,
2025-08-22,2691.172119140625,2705.167813668102,2678.176117079396,2691.671965373749,3541589.0,Shell,SHEL.L,UK,
2025-08-26,2706.167236328125,2727.1607760262746,2699.169389762075,2705.6673901448357,12890357.0,Shell,SHEL.L,UK,
2025-08-27,2714.664794921875,2732.159412454975,2699.169562249701,2717.1640259980322,4892822.0,Shell,SHEL.L,UK,
2025-08-28,2714.664794921875,2728.660488948355,2700.6691008953953,2724.1618730112723,3394153.0,Shell,SHEL.L,UK,
2025-08-29,2723.162353515625,2746.6551271234143,2716.164506057986,2719.163583539831,5073789.0,Shell,SHEL.L,UK,
2025-09-01,2716.16455078125,2730.6600921821805,2708.4669672642117,2722.162705843704,3248001.0,Shell,SHEL.L,UK,
2025-09-02,2729.660400390625,2763.1500994981457,2714.165166475205,2721.1630140499105,4889674.0,Shell,SHEL.L,UK,
2025-09-03,2693.171630859375,2756.1522591979574,2690.1725533194426,2734.1590239051193,7444586.0,Shell,SHEL.L,UK,
2025-09-04,2687.173583984375,2700.669433457511,2674.475584842686,2681.675274939764,7942239.0,Shell,SHEL.L,UK,
2025-09-05,2626.691650390625,2691.6716531595653,2624.468213547081,2680.67503730636,8368499.0,Shell,SHEL.L,UK,
2025-09-08,2638.1884765625,2663.18078876942,2628.69139792387,2655.183248863206,7757302.0,Shell,SHEL.L,UK,
2025-09-09,2663.680419921875,2672.6776515898414,2630.690570472664,2633.1898014915437,7942183.0,Shell,SHEL.L,UK,
2025-09-10,2655.18310546875,2665.180029811629,2636.6887954344234,2651.1843357315984,9229460.0,Shell,SHEL.L,UK,
2025-09-11,2644.186767578125,2683.6746228973448,2637.688766069899,2661.1815407534855,7204499.0,Shell,SHEL.L,UK,
2025-09-12,2636.189208984375,2663.1809073698805,2628.691514988401,2631.1907463203925,10408670.0,Shell,SHEL.L,UK,
2025-09-15,2625.6923828125,2641.1876167487626,2609.6973026202286,2629.191306604559,5987439.0,Shell,SHEL.L,UK,
2025-09-16,2636.189208984375,2639.1882865827647,2613.8901591164667,2632.6902851195873,6184722.0,Shell,SHEL.L,UK,
2025-09-17,2605.19873046875,2649.185201742973,2597.701036501553,2645.6862778916143,7243439.0,Shell,SHEL.L,UK,
2025-09-18,2621.693359375,2636.688745605934,2604.7366625361265,2606.6979731440656,9887601.0,Shell,SHEL.L,UK,
2025-09-19,2611.696533203125,2639.188075657895,2607.626740319307,2631.190536034689,22421970.0,Shell,SHEL.L,UK,
2025-09-22,2613.69580078125,2626.191955881562,2602.6991842929756,2617.69457041335,8288254.0,Shell,SHEL.L,UK,
2025-09-23,2644.186767578125,2664.1806183726667,2618.194761545221,2624.1929167835833,12203609.0,Shell,SHEL.L,UK,
2025-09-24,2672.177978515625,2679.1758258218765,2626.1921247888317,2634.689510803565,15441161.0,Shell,SHEL.L,UK,
2025-09-25,2698.169921875,2701.1689992242495,2668.1791483825027,2669.1788408322527,6752067.0,Shell,SHEL.L,UK,
2025-09-26,2732.6591796875,2738.657334096911,2706.667177246719,2716.664101262404,9441387.0,Shell,SHEL.L,UK,
2025-09-29,2695.171142578125,2737.1582301108706,2687.1736020956973,2722.1628417063184,6529905.0,Shell,SHEL.L,UK,
2025-09-30,2645.68603515625,2688.1729637389594,2630.1017184582274,2672.177884743116,11695440.0,Shell,SHEL.L,UK,
2025-10-01,2679.675537109375,2687.1732302742025,2648.6850720280877,2649.184918239076,8954446.0,Shell,SHEL.L,UK,
2025-10-02,2669.6787109375,2686.6734827352675,2669.178864708154,2674.1773270016147,4925823.0,Shell,SHEL.L,UK,
2025-10-03,2701.6689453125,2705.6677152593084,2668.6790932513295,2668.6790932513295,4386953.0,Shell,SHEL.L,UK,
2025-10-06,2736.158447265625,2737.1581397929417,2713.1655191373425,2717.164289246609,6207026.0,Shell,SHEL.L,UK,
2025-10-07,2778.145263671875,2800.1384971374314,2753.652799130687,2799.1388047071787,7855845.0,Shell,SHEL.L,UK,
2025-10-08,2763.14990234375,2789.6417519863367,2747.154823314264,2772.6469805175075,8206993.0,Shell,SHEL.L,UK,
2025-10-09,2775.64599609375,2801.1381527299436,2766.025909103361,2780.644458179278,6164237.0,Shell,SHEL.L,UK,
2025-10-10,2695.171142578125,2766.6491606398226,2687.673448375849,2751.6537722352705,8258446.0,Shell,SHEL.L,UK,
2025-10-13,2696.17041015625,2714.164873405346,2680.6751779139727,2704.1679493780707,8635236.0,Shell,SHEL.L,UK,
2025-10-14,2685.174072265625,2700.169459862045,2664.680375883851,2691.1722273041933,4906155.0,Shell,SHEL.L,UK,
2025-10-15,2690.672119140625,2701.1688894363624,2678.9218282850175,2683.6742722768004,5490755.0,Shell,SHEL.L,UK,
2025-10-16,2675.6767578125,2695.1707599710444,2675.6767578125,2680.6752199044345,4893952.0,Shell,SHEL.L,UK,
2025-10-17,2690.17236328125,2690.17236328125,2627.691585613068,2642.6869722534316,6539523.0,Shell,SHEL.L,UK,
2025-10-20,2710.166259765625,2722.1625692887483,2682.674717108467,2685.673794489248,8850426.0,Shell,SHEL.L,UK,
2025-10-21,2716.16455078125,2732.6594772029985,2704.6680869115467,2715.164858270841,4445116.0,Shell,SHEL.L,UK,
2025-10-22,2760.15087890625,2766.1490336593965,2737.657798581951,2738.6574910408085,8546153.0,Shell,SHEL.L,UK,
2025-10-23,2839.62646484375,2861.2189435887517,2811.6350756462057,2816.1336917672397,10191698.0,Shell,SHEL.L,UK,
2025-10-24,2850.123046875,2852.1224316851544,2826.1304291531483,2826.6302753556865,7816609.0,Shell,SHEL.L,UK,
2025-10-27,2831.129150390625,2854.1220778125826,2817.1334554381287,2851.6228465710656,7109771.0,Shell,SHEL.L,UK,
2025-10-28,2832.128662109375,2841.625740220931,2805.136966423899,2815.1338907518534,6681379.0,Shell,SHEL.L,UK,
2025-10-29,2874.61572265625,2881.113723768149,2829.6295611123337,2829.6295611123337,11999775.0,Shell,SHEL.L,UK,
2025-10-30,2882.113525390625,2902.107375722853,2848.473969832874,2902.107375722853,8804685.0,Shell,SHEL.L,UK,
2025-10-31,2846.624267578125,2874.1158101096084,2829.502581750101,2851.6227298565764,10109313.0,Shell,SHEL.L,UK,
2025-11-03,2840.626220703125,2888.6114603982683,2828.6299107793393,2866.11837929117,12938795.0,Shell,SHEL.L,UK,
2025-11-04,2837.127197265625,2839.6264284119125,2787.142574339874,2825.6307339927025,8798137.0,Shell,SHEL.L,UK,
2025-11-05,2862.619140625,2873.1159106534833,2817.133137168238,2817.133137168238,7483378.0,Shell,SHEL.L,UK,
2025-11-06,2849.12353515625,2869.1173845257676,2829.6295320209706,2857.121074904057,10771845.0,Shell,SHEL.L,UK,
2025-11-07,2848.123779296875,2859.1203962053573,2821.631929471895,2839.126547280844,10823812.0,Shell,SHEL.L,UK,
2025-11-10,2868.617431640625,2888.6112802668013,2850.6229678770665,2885.1123567572204,9743504.0,Shell,SHEL.L,UK,
2025-11-11,2930.5986328125,2936.5967879538525,2891.110778131929,2909.1052435559864,9902024.0,Shell,SHEL.L,UK,
2025-11-12,2908.10546875,2935.5970123700154,2908.10546875,2928.599164903102,10376151.0,Shell,SHEL.L,UK,
2025-11-13,2858.884521484375,2884.379032866733,2858.884521484375,2877.8804319261317,10096437.0,Shell,SHEL.L,UK,
2025-11-14,2857.385009765625,2876.380921307104,2829.391034862393,2860.8842566285293,5089214.0,Shell,SHEL.L,UK,
2025-11-17,2857.385009765625,2865.883180718392,2847.8870539948857,2863.3837186734604,22186675.0,Shell,SHEL.L,UK,
2025-11-18,2816.8935546875,2841.38828125,2798.897429049745,2837.389142219388,16931602.0,Shell,SHEL.L,UK,
2025-11-19,2793.398681640625,2854.38555335862,2778.401909906692,2845.38749031826,19329734.0,Shell,SHEL.L,UK,
2025-11-20,2812.89453125,2836.3894740203486,2799.397436467034,2818.39334764306,9405920.0,Shell,SHEL.L,UK,
